target_id,K_construction,K_proven,m_operators,regime,seed,converged,exact_hash_match,gens_to_converge,final_nmse,final_tree_size,terminal_state,wall_seconds
K11_21,11,11,5,A,1845143962,false,false,,0.07648311102024412,789,budget_exhausted,39.880181074142456
K11_21,11,11,5,A,1683375127,false,false,,0.007292700318787364,1673,budget_exhausted,59.60419416427612
K11_21,11,11,5,A,893706906,false,false,,0.033467571155495084,1039,budget_exhausted,69.10564923286438
K11_23,11,11,5,A,449904892,true,true,60,0.0,11,converged,6.262892007827759
K11_23,11,11,5,A,1667643188,true,true,121,0.0,11,converged,37.70214891433716
K11_23,11,11,5,B,128182595,false,false,,0.00017930593121632686,37,budget_exhausted,9.887892961502075
K11_23,11,11,5,B,1845143962,true,true,21,0.0,11,converged,2.3574471473693848
K11_23,11,11,5,A,1753007184,true,true,98,0.0,11,converged,24.991554021835327
K11_23,11,11,5,A,2107424273,true,true,194,0.0,11,converged,69.94577813148499
K11_23,11,11,5,A,418825361,true,true,17,0.0,11,converged,0.9640579223632812
K11_23,11,11,5,A,215858185,true,true,76,0.0,11,converged,11.006370067596436
K11_23,11,11,5,B,1683375127,false,false,,1.051515167574994e-05,57,budget_exhausted,24.686331272125244
K11_23,11,11,5,B,893706906,false,false,,9.127839983616586e-06,69,budget_exhausted,8.145108938217163
K11_23,11,11,5,B,1753007184,false,false,,10259.544495494803,15,budget_exhausted,33.67648220062256
K11_23,11,11,5,B,2107424273,false,false,,10259.544495494803,15,budget_exhausted,25.011964797973633
K11_24,11,11,5,B,1683375127,false,false,,0.006619071046093758,119,budget_exhausted,10.839508056640625
K11_24,11,11,5,B,893706906,false,false,,0.03353189630622725,93,budget_exhausted,9.67671513557434
K11_24,11,11,5,B,1753007184,false,false,,0.019511060231214704,67,budget_exhausted,7.051939964294434
K11_24,11,11,5,B,2107424273,false,false,,0.00047053247041866915,63,budget_exhausted,7.422992944717407
K11_24,11,11,5,A,1753007184,false,false,,0.008788203562808223,13,budget_exhausted,33.6443510055542
K11_24,11,11,5,A,2107424273,true,true,5,0.0,11,converged,0.15723204612731934
K11_24,11,11,5,A,418825361,false,false,,0.00021813408290683188,619,budget_exhausted,27.986464977264404
K11_24,11,11,5,A,215858185,false,false,,0.0005305110605762075,159,budget_exhausted,27.62698006629944
K11_21,11,11,5,A,1753007184,false,false,,0.030514783879554724,1427,budget_exhausted,73.35412812232971
K11_21,11,11,5,A,2107424273,false,false,,0.0248534567603879,1481,budget_exhausted,85.13649392127991
K11_21,11,11,5,A,418825361,false,false,,0.019126217552983892,1047,budget_exhausted,94.10248184204102
K11_21,11,11,5,A,215858185,false,false,,0.02589212945023332,1185,budget_exhausted,52.925150871276855
K11_23,11,11,5,B,418825361,false,false,,4.977169797433518e-05,133,budget_exhausted,15.318158149719238
K11_23,11,11,5,B,215858185,false,false,,4.09005999388784e-06,35,budget_exhausted,9.211709260940552
K11_23,11,11,5,B,449904892,true,true,186,0.0,11,converged,58.97824692726135
K11_23,11,11,5,B,1667643188,false,false,,0.0026863683730585504,9,budget_exhausted,45.41720104217529
K11_24,11,11,5,A,449904892,false,false,,0.0003406829177190481,507,budget_exhausted,32.02369809150696
K11_24,11,11,5,A,1667643188,false,false,,0.0002001949954934759,887,budget_exhausted,36.44696402549744
K11_24,11,11,5,B,128182595,false,false,,0.00030351963421499024,51,budget_exhausted,5.724325180053711
K11_24,11,11,5,B,1845143962,false,false,,0.00041202483262637327,31,budget_exhausted,4.503939151763916
K11_24,11,11,5,B,418825361,false,false,,0.000710944826290457,59,budget_exhausted,5.839623212814331
K11_24,11,11,5,B,215858185,false,false,,0.00034033255398801187,55,budget_exhausted,5.872336149215698
K11_24,11,11,5,B,449904892,false,false,,0.0008999371985984029,33,budget_exhausted,5.443382024765015
K11_24,11,11,5,B,1667643188,false,false,,0.0003446518348669997,61,budget_exhausted,5.361796855926514
K11_24,11,11,5,A,128182595,false,false,,0.005716228247162704,197,budget_exhausted,30.25339412689209
K11_24,11,11,5,A,1845143962,false,false,,0.002367650193598225,91,budget_exhausted,29.15573501586914
K11_24,11,11,5,A,1683375127,false,false,,0.0002762525244588139,283,budget_exhausted,11.485673904418945
K11_24,11,11,5,A,893706906,false,false,,0.0007981636969294918,729,budget_exhausted,65.28227519989014
K11_25,11,11,5,B,418825361,false,false,,9.228458924938401e-06,69,budget_exhausted,6.760446071624756
K11_25,11,11,5,B,215858185,true,true,2,0.0,11,converged,0.19336915016174316
K11_25,11,11,5,B,449904892,false,false,,1.2833182992416683e-05,95,budget_exhausted,8.040422916412354
K11_25,11,11,5,B,1667643188,false,false,,9.135299182572506e-06,97,budget_exhausted,8.05966591835022
K11_25,11,11,5,B,1683375127,false,false,,1.5400282818825452e-05,71,budget_exhausted,7.367868900299072
K11_25,11,11,5,B,893706906,false,false,,1.071936618445185e-05,39,budget_exhausted,4.820429801940918
K11_25,11,11,5,B,1753007184,false,false,,9.691355167262287e-06,99,budget_exhausted,8.960283756256104
K11_25,11,11,5,B,2107424273,false,false,,9.78956717933297e-06,65,budget_exhausted,6.73375678062439
K11_25,11,11,5,A,449904892,false,false,,7.40062882602238e-06,189,budget_exhausted,19.88709306716919
K11_25,11,11,5,A,1667643188,false,false,,8.058903282652526e-06,21,budget_exhausted,13.108756065368652
K11_25,11,11,5,B,128182595,false,false,,6.1635976642812104e-06,53,budget_exhausted,7.059830904006958
K11_25,11,11,5,B,1845143962,false,false,,9.334213109012847e-06,37,budget_exhausted,5.989650726318359
K11_25,11,11,5,A,128182595,false,false,,5.570490720533059e-06,271,budget_exhausted,18.688231945037842
K11_25,11,11,5,A,1845143962,false,false,,9.32418426043795e-06,183,budget_exhausted,9.557768106460571
K11_25,11,11,5,A,1683375127,false,false,,1.0518295324463948e-05,53,budget_exhausted,10.624691247940063
K11_25,11,11,5,A,893706906,false,false,,1.1458303835752364e-05,303,budget_exhausted,24.502779006958008
K11_25,11,11,5,A,1753007184,false,false,,1.0273176135981027e-05,37,budget_exhausted,17.35677218437195
K11_25,11,11,5,A,2107424273,false,false,,7.111367254823962e-06,99,budget_exhausted,14.46349811553955
K11_25,11,11,5,A,418825361,false,false,,5.82778227086252e-06,63,budget_exhausted,15.091805934906006
K11_25,11,11,5,A,215858185,false,false,,6.102740053094654e-06,143,budget_exhausted,17.7063570022583
K11_26,11,11,5,B,1683375127,false,false,,0.1782407319094175,99,budget_exhausted,9.886121988296509
K11_26,11,11,5,B,893706906,false,false,,0.11189951744157096,91,budget_exhausted,10.290483951568604
K11_26,11,11,5,B,1753007184,false,false,,0.16275232360235165,67,budget_exhausted,8.038917779922485
K11_26,11,11,5,B,2107424273,false,false,,0.17490676884586515,57,budget_exhausted,7.049418926239014
K11_26,11,11,5,B,418825361,false,false,,0.007929699654073545,89,budget_exhausted,10.1214120388031
K11_26,11,11,5,B,215858185,false,false,,0.05042175885131614,85,budget_exhausted,10.945917129516602
K11_26,11,11,5,B,449904892,false,false,,0.03374469911172301,37,budget_exhausted,6.148999929428101
K11_26,11,11,5,B,1667643188,false,false,,0.01692455487405917,93,budget_exhausted,9.23810601234436
K11_27,11,11,5,A,128182595,false,false,,5.736482521404185e-06,19,budget_exhausted,10.431818962097168
K11_27,11,11,5,A,1845143962,false,false,,9.077317795933728e-06,15,budget_exhausted,22.713077306747437
K11_27,11,11,5,A,1683375127,false,false,,7.5346458605232145e-06,301,budget_exhausted,13.363347053527832
K11_27,11,11,5,A,893706906,false,false,,6.000675916623851e-06,35,budget_exhausted,11.82931399345398
K11_27,11,11,5,A,1753007184,false,false,,7.723141938588072e-06,227,budget_exhausted,8.286144018173218
K11_27,11,11,5,A,2107424273,false,false,,6.232709075171245e-06,155,budget_exhausted,16.095339059829712
K11_27,11,11,5,A,418825361,false,false,,9.06127588532186e-06,81,budget_exhausted,12.335011959075928
K11_27,11,11,5,A,215858185,false,false,,4.501938974613312e-06,25,budget_exhausted,7.815000057220459
K11_27,11,11,5,A,449904892,false,false,,9.076540644900631e-06,15,budget_exhausted,24.039207220077515
K11_27,11,11,5,A,1667643188,false,false,,8.29598479301323e-06,125,budget_exhausted,10.462630033493042
K11_27,11,11,5,B,128182595,false,false,,5.9440072956785565e-06,25,budget_exhausted,3.6419918537139893
K11_27,11,11,5,B,1845143962,false,false,,6.641402009439147e-06,65,budget_exhausted,5.397493124008179
K11_27,11,11,5,B,1683375127,false,false,,7.479246322328004e-06,33,budget_exhausted,4.604572772979736
K11_27,11,11,5,B,893706906,false,false,,5.8312868945057656e-06,49,budget_exhausted,5.255070924758911
K11_27,11,11,5,B,1753007184,false,false,,1.579957864022387e-05,71,budget_exhausted,7.162229061126709
K11_27,11,11,5,B,2107424273,false,false,,5.758927713817144e-06,59,budget_exhausted,5.943946123123169
K11_27,11,11,5,B,418825361,false,false,,8.086639614859017e-06,41,budget_exhausted,4.994831800460815
K11_27,11,11,5,B,215858185,false,false,,7.246042057021499e-06,39,budget_exhausted,4.528069019317627
K11_27,11,11,5,B,449904892,false,false,,8.514698330949968e-06,71,budget_exhausted,6.576034784317017
K11_27,11,11,5,B,1667643188,false,false,,7.041208693693629e-06,33,budget_exhausted,4.254878044128418
K11_28,11,11,5,A,128182595,true,true,6,0.0,11,converged,0.1637420654296875
K11_28,11,11,5,A,1845143962,true,true,5,0.0,11,converged,0.17044711112976074
K11_28,11,11,5,A,1683375127,false,false,,7.677953851508828e-06,55,budget_exhausted,16.050010204315186
K11_28,11,11,5,A,893706906,true,true,7,0.0,11,converged,0.19086790084838867
K11_28,11,11,5,A,449904892,true,true,13,0.0,11,converged,0.1913590431213379
K11_28,11,11,5,A,1667643188,true,true,4,0.0,11,converged,0.13118600845336914
K11_28,11,11,5,B,128182595,false,false,,0.0004236921894160314,29,budget_exhausted,4.0962371826171875
K11_28,11,11,5,B,1845143962,false,false,,2.0800582782816167e-05,27,budget_exhausted,6.553686857223511
K11_28,11,11,5,A,1753007184,true,true,13,0.0,11,converged,0.18869423866271973
K11_28,11,11,5,A,2107424273,true,true,39,0.0,11,converged,0.8582580089569092
K11_28,11,11,5,A,418825361,false,false,,6.6834704301433545e-06,45,budget_exhausted,12.36506700515747
K11_28,11,11,5,A,215858185,true,true,11,0.0,11,converged,0.22409391403198242
K11_28,11,11,5,B,1683375127,true,true,8,0.0,11,converged,0.2669250965118408
K11_28,11,11,5,B,893706906,true,true,26,0.0,11,converged,0.7422308921813965
K11_28,11,11,5,B,1753007184,false,false,,0.0007821457626450058,13,budget_exhausted,7.986927032470703
K11_28,11,11,5,B,2107424273,true,true,17,0.0,11,converged,0.5428950786590576
K11_28,11,11,5,B,418825361,false,false,,2.494825191378916e-05,39,budget_exhausted,6.2612810134887695
K11_28,11,11,5,B,215858185,false,false,,2.4477171748024625e-05,21,budget_exhausted,4.658313989639282
K11_28,11,11,5,B,449904892,false,false,,0.034182848016409244,87,budget_exhausted,7.928494215011597
K11_28,11,11,5,B,1667643188,false,false,,2.4477171748024625e-05,21,budget_exhausted,4.321700096130371
K11_29,11,11,5,A,449904892,true,true,6,0.0,11,converged,0.2623329162597656
K11_29,11,11,5,A,1667643188,true,true,14,0.0,11,converged,0.3485748767852783
K11_29,11,11,5,B,128182595,false,false,,0.004847004798485311,55,budget_exhausted,5.491212844848633
K11_29,11,11,5,B,1845143962,false,false,,0.0015029883532770396,81,budget_exhausted,8.199563026428223
K11_26,11,11,5,A,128182595,false,false,,0.035298279310430086,999,budget_exhausted,77.40150618553162
K11_26,11,11,5,A,1845143962,false,false,,0.016507505951213492,935,budget_exhausted,64.92862725257874
K11_26,11,11,5,A,1683375127,false,false,,0.01807221008910711,495,budget_exhausted,22.41229009628296
K11_26,11,11,5,A,893706906,false,false,,0.16358806030512496,41,budget_exhausted,23.41515588760376
K11_29,11,11,5,B,1683375127,false,false,,0.0007798216532876177,83,budget_exhausted,7.941114187240601
K11_29,11,11,5,B,893706906,false,false,,0.0008050172715634472,69,budget_exhausted,7.602755069732666
K11_29,11,11,5,B,1753007184,false,false,,0.009432410026323725,35,budget_exhausted,5.108826160430908
K11_29,11,11,5,B,2107424273,false,false,,0.0017163185146608247,57,budget_exhausted,5.757246017456055
K11_29,11,11,5,B,418825361,false,false,,0.008911149873565252,65,budget_exhausted,7.019784927368164
K11_29,11,11,5,B,215858185,false,false,,0.0028869304782191754,89,budget_exhausted,7.885869741439819
K11_29,11,11,5,B,449904892,false,false,,0.009852339990569486,49,budget_exhausted,5.657649993896484
K11_29,11,11,5,B,1667643188,false,false,,0.00083190744503325,63,budget_exhausted,7.469523906707764
K11_26,11,11,5,A,1753007184,false,false,,0.0013096698600047593,913,budget_exhausted,37.741373777389526
K11_26,11,11,5,A,2107424273,false,false,,0.019750226836188246,1095,budget_exhausted,80.58381295204163
K11_26,11,11,5,A,418825361,false,false,,0.0231659186481252,365,budget_exhausted,31.69324493408203
K11_26,11,11,5,A,215858185,false,false,,0.04168826808334917,855,budget_exhausted,52.44101905822754
K11_26,11,11,5,A,449904892,false,false,,0.033496710399018866,1601,budget_exhausted,110.24739098548889
K11_26,11,11,5,A,1667643188,false,false,,0.005967252685385658,891,budget_exhausted,93.76445388793945
K11_26,11,11,5,B,128182595,false,false,,0.005165590360346666,67,budget_exhausted,7.761894941329956
K11_26,11,11,5,B,1845143962,false,false,,0.008709119401991792,111,budget_exhausted,8.93563199043274
K13_00,13,,6,A,128182595,false,false,,1.6020612310683218e-06,67,budget_exhausted,6.82740592956543
K13_00,13,,6,A,1845143962,false,false,,0.1340811154581346,533,budget_exhausted,32.81274604797363
K13_00,13,,6,A,1683375127,true,true,6,2.1589290612091546e-29,13,converged,0.15255284309387207
K13_00,13,,6,A,893706906,true,false,13,1.5487144227079837e-07,21,converged,0.1945803165435791
K11_29,11,11,5,A,128182595,true,true,8,0.0,11,converged,0.17921209335327148
K11_29,11,11,5,A,1845143962,false,false,,0.001092703363496907,677,budget_exhausted,31.988879919052124
K11_29,11,11,5,A,1683375127,true,true,5,0.0,11,converged,0.15470576286315918
K11_29,11,11,5,A,893706906,false,false,,0.001721900944236005,1247,budget_exhausted,74.59907412528992
K13_00,13,,6,B,1683375127,false,false,,0.6724080850910167,23,budget_exhausted,3.5148680210113525
K13_00,13,,6,B,893706906,false,false,,0.1496721591364327,63,budget_exhausted,7.877461194992065
K13_00,13,,6,B,1753007184,false,false,,0.41394814482745546,65,budget_exhausted,6.853709936141968
K13_00,13,,6,B,2107424273,false,false,,0.0032791994599042367,63,budget_exhausted,6.600637912750244
K13_00,13,,6,B,418825361,false,false,,0.6826576191237296,103,budget_exhausted,9.41750192642212
K13_00,13,,6,B,215858185,false,false,,0.015195364298137856,143,budget_exhausted,11.700345993041992
K13_00,13,,6,B,449904892,false,false,,0.010996936435795253,97,budget_exhausted,10.863264083862305
K13_00,13,,6,B,1667643188,false,false,,0.41295658222063814,55,budget_exhausted,6.568144798278809
K13_00,13,,6,A,449904892,false,false,,0.36189229653512117,207,budget_exhausted,18.270183324813843
K13_00,13,,6,A,1667643188,false,false,,0.0002747944941845766,771,budget_exhausted,37.72063493728638
K13_00,13,,6,B,128182595,false,false,,0.004418760270152825,185,budget_exhausted,14.962092876434326
K13_00,13,,6,B,1845143962,false,false,,0.00038193766054919103,99,budget_exhausted,10.115732192993164
K11_29,11,11,5,A,1753007184,false,false,,0.000471086571942416,1317,budget_exhausted,47.69117212295532
K11_29,11,11,5,A,2107424273,false,false,,0.00041326916133865496,1057,budget_exhausted,123.05219626426697
K11_29,11,11,5,A,418825361,true,true,2,0.0,11,converged,0.11033010482788086
K11_29,11,11,5,A,215858185,true,true,10,0.0,11,converged,0.2910761833190918
K13_01,13,,6,B,1683375127,false,false,,0.06935788194082171,111,budget_exhausted,10.385090112686157
K13_01,13,,6,B,893706906,false,false,,1.0054924349832013,43,budget_exhausted,7.242146730422974
K13_01,13,,6,B,1753007184,true,true,5,0.0,13,converged,0.23301196098327637
K13_01,13,,6,B,2107424273,false,false,,0.0020497434499374694,63,budget_exhausted,5.502794981002808
K13_01,13,,6,B,418825361,false,false,,0.02997140541267182,93,budget_exhausted,7.48352837562561
K13_01,13,,6,B,215858185,false,false,,0.0015167641281499443,69,budget_exhausted,7.4148547649383545
K13_01,13,,6,B,449904892,false,false,,0.001185607638548108,127,budget_exhausted,10.640442848205566
K13_01,13,,6,B,1667643188,false,false,,0.09154353641852452,85,budget_exhausted,11.203029870986938
K13_01,13,,6,A,449904892,false,false,,0.3055065861176496,811,budget_exhausted,39.53139305114746
K13_01,13,,6,A,1667643188,false,false,,1.6890962221460561e-06,43,budget_exhausted,15.07130479812622
K13_01,13,,6,B,128182595,false,false,,0.0792470261044106,105,budget_exhausted,8.729387760162354
K13_01,13,,6,B,1845143962,false,false,,0.2425232210430001,69,budget_exhausted,10.368025064468384
K13_02,13,,6,A,128182595,false,false,,5.938563600127319e-06,47,budget_exhausted,14.562084913253784
K13_02,13,,6,A,1845143962,false,false,,5.191484438257983e-06,125,budget_exhausted,4.909181833267212
K13_02,13,,6,A,1683375127,false,false,,5.780741963878834e-06,155,budget_exhausted,7.830343008041382
K13_02,13,,6,A,893706906,false,false,,4.468757061832504e-06,251,budget_exhausted,9.508423805236816
K13_02,13,,6,B,1683375127,false,false,,5.7737944719569105e-06,83,budget_exhausted,8.105017185211182
K13_02,13,,6,B,893706906,false,false,,6.394603124333836e-06,79,budget_exhausted,8.275578022003174
K13_02,13,,6,B,1753007184,false,false,,6.017285046076042e-06,57,budget_exhausted,7.806107997894287
K13_02,13,,6,B,2107424273,false,false,,6.613750929287381e-06,69,budget_exhausted,6.559484243392944
